Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5RRRPP4;4;1;3;1;0
S5RRRPP4;4;2;1;1;0
S5RRRPP4;4;2;2;1;0
S5RRRPP4;4;2;3;1;0
S5RRRPP4;4;3;1;1;0
S5RRRPP4;4;3;2;1;0
S5RRRPP4;4;3;3;1;0
S5RRRPP4;4;4;1;1;0
S5RRRPP4;4;4;2;1;0
S5RRRPP4;4;4;3;1;0
S5RRRPP5;4;1;1;1;0
S5RRRPP5;4;1;2;1;0
S5RRRPP5;4;1;3;1;0
S5RRRPP5;4;2;1;1;0
S5RRRPP5;4;2;2;1;0
S5RRRPP5;4;2;3;1;0
S5RRRPP5;4;3;1;1;0
S5RRRPP5;4;3;2;1;0
S5RRRPP5;4;3;3;1;0
S5RRRPP5;4;4;1;1;0
S5RRRPP5;4;4;2;1;0
S5RRRPP5;4;4;3;1;0
S5RRRPP6;4;1;1;1;0
S5RRRPP6;4;1;2;1;0
S5RRRPP6;4;1;3;1;0
S5RRRPP6;4;2;1;1;0
S5RRRPP6;4;2;2;1;0
S5RRRPP6;4;2;3;1;0
S5RRRPP6;4;3;1;1;0
S5RRRPP6;4;3;2;1;0
S5RRRPP6;4;3;3;1;0
S5RRRPP6;4;4;1;1;0
S5RRRPP6;4;4;2;1;0
S5RRRPP6;4;4;3;1;0
S5RRRPP7;4;1;1;1;0
S5RRRPP7;4;1;2;1;0
S5RRRPP7;4;1;3;1;0
S5RRRPP7;4;2;1;1;0
S5RRRPP7;4;2;2;1;0
S5RRRPP7;4;2;3;1;0
S5RRRPP7;4;3;1;1;0
S5RRRPP7;4;3;2;1;0
S5RRRPP7;4;3;3;1;0
S5RRRPP7;4;4;1;1;0
S5RRRPP7;4;4;2;1;0
S5RRRPP7;4;4;3;1;0
S5RRRPP8;4;1;1;1;0
S5RRRPP8;4;1;2;1;0
S5RRRPP8;4;1;3;1;0
S5RRRPP8;4;2;1;1;0
S5RRRPP8;4;2;2;1;0
S5RRRPP8;4;2;3;1;0
S5RRRPP8;4;3;1;1;0
S5RRRPP8;4;3;2;1;0
S5RRRPP8;4;3;3;1;0
S5RRRPP8;4;4;1;1;0
S5RRRPP8;4;4;2;1;0
S5RRRPP8;4;4;3;1;0
S5RRRPR4;4;2;1;2;0
S5RRRPR4;4;3;1;2;0
S5RRRPR4;4;4;1;2;0
S5RRRPR4;4;4;2;2;0
S5RRRPR4;4;4;3;2;0
S5RRRRR1;4;1;1;0;0
S5RRRRR1;4;1;2;4;0
S5RRRRR1;4;1;3;4;0
S5RRRRR1;4;2;1;4;0
S5RRRRR1;4;2;2;4;0
S5RRRRR1;4;2;3;4;0
S5RRRRR1;4;3;1;4;0
S5RRRRR1;4;3;2;4;0
S5RRRRR1;4;3;3;4;0
S5RRRRR1;4;4;1;4;0
S5RRRRR1;4;4;2;4;0
S5RRRRR1;4;4;3;4;0
S5RRRRR10;4;1;1;0;1
S5RRRRR10;4;1;2;4;0
S5RRRRR10;4;1;3;4;0
S5RRRRR10;4;2;1;4;0
S5RRRRR10;4;2;2;4;0
S5RRRRR10;4;2;3;4;0
S5RRRRR10;4;3;1;4;0
S5RRRRR10;4;3;2;4;0
S5RRRRR10;4;3;3;4;0
S5RRRRR10;4;4;1;4;0
S5RRRRR10;4;4;2;4;0
S5RRRRR10;4;4;3;4;0
S5RRRRR11;4;1;1;4;0
S5RRRRR11;4;1;2;4;0
S5RRRRR11;4;1;3;4;0
S5RRRRR11;4;2;1;4;0
S5RRRRR11;4;2;2;4;0
S5RRRRR11;4;2;3;4;0
S5RRRRR11;4;3;1;4;0
S5RRRRR11;4;3;2;4;0
S5RRRRR11;4;3;3;4;0
S5RRRRR11;4;4;1;4;0
S5RRRRR11;4;4;2;4;0
S5RRRRR11;4;4;3;4;0
S5RRRRR12;4;1;1;4;0
S5RRRRR12;4;1;2;4;0
S5RRRRR12;4;1;3;4;0
S5RRRRR12;4;2;1;4;0
S5RRRRR12;4;2;2;4;0
S5RRRRR12;4;2;3;4;0
S5RRRRR12;4;3;1;4;0
S5RRRRR12;4;3;2;4;0
S5RRRRR12;4;3;3;4;0
S5RRRRR12;4;4;1;4;0
S5RRRRR12;4;4;2;4;0
S5RRRRR12;4;4;3;4;0
S5RRRRR2;4;1;1;0;1
S5RRRRR2;4;1;2;4;0
S5RRRRR2;4;1;3;4;0
S5RRRRR2;4;2;1;4;0
S5RRRRR2;4;2;2;4;0
S5RRRRR2;4;2;3;4;0
S5RRRRR2;4;3;1;4;0
S5RRRRR2;4;3;2;4;0
S5RRRRR2;4;3;3;4;0
S5RRRRR2;4;4;1;4;0
S5RRRRR2;4;4;2;4;0
S5RRRRR2;4;4;3;4;0
S5RRRRR3;4;1;1;0;1
S5RRRRR3;4;1;2;4;0
S5RRRRR3;4;1;3;4;0
S5RRRRR3;4;2;1;4;0
S5RRRRR3;4;2;2;4;0
S5RRRRR3;4;2;3;4;0
S5RRRRR3;4;3;1;4;0
S5RRRRR3;4;3;2;4;0
S5RRRRR3;4;3;3;4;0
S5RRRRR3;4;4;1;4;0
S5RRRRR3;4;4;2;4;0
S5RRRRR3;4;4;3;4;0
S5RRRRR5;4;1;1;4;0
S5RRRRR5;4;1;2;4;0
S5RRRRR5;4;1;3;4;0
S5RRRRR5;4;2;1;0;3
S5RRRRR5;4;2;2;0;1
S5RRRRR5;4;2;3;4;0
S5RRRRR5;4;3;1;4;0
S5RRRRR5;4;3;2;4;0
S5RRRRR5;4;3;3;0;3
S5RRRRR5;4;4;1;4;0
S5RRRRR5;4;4;2;4;0
S5RRRRR5;4;4;3;0;3
S5RRRRR6;4;1;1;4;0
S5RRRRR6;4;1;2;4;0
S5RRRRR6;4;1;3;4;0
S5RRRRR6;4;2;1;0;1
S5RRRRR6;4;2;2;0;1
S5RRRRR6;4;2;3;4;0
S5RRRRR6;4;3;1;4;0
S5RRRRR6;4;3;2;4;0
S5RRRRR6;4;3;3;0;1
S5RRRRR6;4;4;1;4;0
S5RRRRR6;4;4;2;4;0
S5RRRRR6;4;4;3;0;1
S5RRRRR7;4;1;1;0;0
S5RRRRR7;4;1;2;4;0
S5RRRRR7;4;1;3;4;0
S5RRRRR7;4;2;1;4;0
S5RRRRR7;4;2;2;4;0
S5RRRRR7;4;2;3;4;0
S5RRRRR7;4;3;1;4;0
S5RRRRR7;4;3;2;4;0
S5RRRRR7;4;3;3;4;0
S5RRRRR7;4;4;1;4;0
S5RRRRR7;4;4;2;4;0
S5RRRRR7;4;4;3;4;0
S5RRRRR8;4;1;1;0;1
S5RRRRR8;4;1;2;4;0
S5RRRRR8;4;1;3;4;0
S5RRRRR8;4;2;1;4;0
S5RRRRR8;4;2;2;4;0
S5RRRRR8;4;2;3;4;0
S5RRRRR8;4;3;1;4;0
S5RRRRR8;4;3;2;4;0
S5RRRRR8;4;3;3;4;0
S5RRRRR8;4;4;1;4;0
S5RRRRR8;4;4;2;4;0
S5RRRRR8;4;4;3;4;0
S5RRRRR9;4;1;1;4;0
S5RRRRR9;4;1;2;4;0
S5RRRRR9;4;1;3;4;0
S5RRRRR9;4;2;1;4;0
S5RRRRR9;4;2;2;4;0
S5RRRRR9;4;2;3;4;0
S5RRRRR9;4;3;1;4;0
S5RRRRR9;4;3;2;4;0
S5RRRRR9;4;3;3;4;0
S5RRRRR9;4;4;1;4;0
S5RRRRR9;4;4;2;4;0
S5RRRRR9;4;4;3;4;0
